"","times_snp_appears"
"2566578",1
"2566584",1
"2566592",1
"2566593",1
"2566593.1",1
"2566608",1
"2566645",1
"2566715",1
"2566720",1
"2566726",1
"2566746",2
"2566807",2
"2566810",2
"2566831",4
"2566862",1
"2567008",1
"2567017",1
"2567035",1
"2567068",1
"2567075",2
"2567104",1
"2567108",1
"2567118",1
"2567134",1
"2567137",1
"2567144",10
"2567169",1
"2567179",1
"2567182",1
"2567193",1
"2567232",1
"2567244",1
"2567250",1
"2567252",1
"2567267",1
"2567271",1
"2567293",1
"2567299",9
"2567305",1
"2567307",1
"2567313",1
"2567318",1
"2567326",1
"2567327",1
"2567332",2
"2567356",1
"2567357",1
"2567361",1
"2567362",1
"2567363",1
"2567377",1
"2567390",1
"2567393",1
"2567402",1
"2567405",1
"2567407",1
"2567423",1
"2567442",1
"2567443",1
"2567447",1
"2567450",1
"2567454",1
"2567472",1
"2567474",1
"2567510",1
"2567513",1
"2567552",1
"2567553",1
"2567563",1
"2567579",1
"2567597",1
"2567603",1
"2567608",1
"2567630",1
"2567642",1
"2567643",2
"2567655",1
"2567671",1
"2567682",1
"2567683",1
"2567684",1
"2567690",2
"2567696",1
"2567704",1
"2567705",1
"2567709",1
"2567717",1
"2567726",1
"2567727",1
"2567732",1
"2567732.1",1
"2567744",0
"2567750",1
"2567751",1
"2567777",1
"2567801",0
"2567807",0
"2567834",0
"2567855",1
"2567861",1
"2567876",1
"2567886",1
"2567905",1
"2567921",1
"2567925",0
"2567927",1
"2567930",1
"2567936",1
"2567945",1
"2567952",1
"2567954",1
"2567957",1
"2567960",1
"2567963",1
"2567966",1
"2567969",1
"2567970",1
"2567972",1
"2567973",1
"2567978",1
"2567980",1
"2567982",1
"2567984",1
"2567985",1
"2567996",1
"2567999",1
"2568050",0
"2568068",1
"2568074",1
"2568140",1
"2568156",2
"2568158",2
"2568163",2
"2568181",1
"2568206",1
"2568322",1
"2568711",1
"2568718",2
"2568721",2
"2568727",2
"2568739",2
"2568742",2
"2568761",1
"2568762",3
"2568764",3
"2568766",1
"2568769",2
"2568771",3
"2568774",5
"2568776",1
"2568781",2
"2568784",3
"2568793",3
"2568801",1
"2568809",1
"2568812",2
"2568838",1
"2568842",1
"2568842.1",2
"2568858",3
"2568865",3
"2568866",1
"2568867",3
"2568924",1
"2568984",1
"2569170",1
"2569171",1
"2569174",1
"2569180",1
"2569182",1
"2569183",1
"2569207",2
"2569209",2
"2569210",2
"2569211",2
"2569223",3
"2569331",1
"2569339",3
"2569341",2
"2569363",1
"2569366",1
"2569375",2
"2569390",8
"2569397",3
"2569405",1
"2569405.1",2
"2569417",2
"2569426",2
"2569465",1
"2569832",6
"2569836",6
"2569841",5
"2569842",5
"2569845",6
"2569847",5
"2569850",5
"2569856",5
"2569862",5
"2569868",5
"2569871",5
"2569874",5
"2569875",5
"2569877",5
"2569886",2
"2569930",11
"2569937",10
"2569943",96
"2569944",102
"2569992",1
"2570060",1
"2570117",2
"2570135",3
"2570142",1
"2570157",5
"2570181",1
"2570186",1
"2570191",1
"2570196",1
"2570198",1
"2570201",1
"2570204",1
"2570205",1
"2570234",1
"2570238",1
"2570248",1
"2570264",1
"2570267",1
"2570268",1
"2570274",1
"2570367",1
"2570373",1
"2570419",1
"2570427",2
"2570431",8
"2570433",10
"2570434",8
"2570440",2
"2570441",13
"2570443",2
"2570457",11
"2570478",9
"2570491",1
"2570502",4
"2570502.1",1
"2570505",6
"2570529",6
"2570531",6
"2570547",6
"2570559",7
"2570562",7
"2570568",4
"2570575",1
"2570577",4
"2570580",1
"2570581",1
"2570586",1
"2570587",2
"2570607",7
"2570610",1
"2570628",1
"2570649",1
"2570664",5
"2570667",5
"2570687",1
"2570697",1
"2570705",1
"2570727",1
"2570739",1
"2570769",1
"2570776",1
"2570790",1
"2570799",1
"2570838",2
"2570843",1
"2570843.1",2
"2570847",2
"2570855",1
"2570857",2
"2570863",1
"2570868",1
"2570875",1
"2570908",1
"2570919",1
"2570931",1
"2570945",1
"2570950",1
"2570951",1
"2570954",1
"2570958",3
"2570961",1
"2570962",1
"2570965",1
"2570991",1
"2571219",1
"2571226",1
"2571243",1
"2571249",1
"2571255",1
"2571259",1
"2571301",1
"2571343",1
"2571349",1
"2571354",2
"2571367",1
"2571385",1
"2571388",1
"2571394",1
"2571400",1
"2571409",3
"2571424",2
"2571448",11
"2571451",15
"2571472",1
"2571475",3
"2571499",5
"2571502",1
"2571505",13
"2571508",11
"2571634",1
"2571655",1
"2571665",1
"2571670",1
"2571676",1
"2571685",1
"2571721",1
"2571751",1
"2571757",1
"2571763",1
"2571764",1
"2571767",1
"2571775",10
"2571777",11
"2571804",1
"2571826",1
"2571835",1
"2571838",1
"2571840",1
"2571849",1
"2571853",1
"2571864",1
"2571867",1
"2571871",2
"2571885",1
"2571903",1
"2571931",1
"2571932",1
"2571941",1
"2571951",1
"2571952",1
"2571963",1
"2571970",1
"2571975",1
"2571986",1
"2572012",1
"2572022",1
"2572057",2
"2572062",1
"2572157",11
"2572158",11
"2572161",11
"2572170",13
"2572172",13
"2572174",13
"2572210",2
"2572226",1
"2572263",1
"2572275",1
"2572306",1
"2572361",1
"2572373",1
"2572374",1
"2572392",1
"2572495",1
"2572499",1
"2572504",1
"2572648",1
"2572687",1
"2572750",1
"2572817",1
"2572829",1
"2572836",1
"2572839",1
"2572863",1
"2572881",1
"2572901",1
"2572903",1
"2572927",1
"2572951",1
"2572981",1
"2573019",1
"2573023",1
"2573024",1
"2573025",1
"2573026",1
"2573031",1
"2573043",1
"2573044",1
"2573061",1
"2573082",1
"2573084",1
"2573177",1
"2573320",1
"2573337",1
"2573384",1
"2573388",1
"2573393",1
"2573448",1
"2573460",1
"2573478",1
"2573500",1
"2573509",1
"2573515",1
"2573525",1
"2573529",1
"2573565",1
"2573595",1
"2573679",1
"2573724",1
"2573748",1
"2573751",1
"2573778",1
"2573814",1
"2573901",1
"2573946",0
"2573952",1
"2573988",1
"2574054",1
"2574081",1
"2574107",1
"2574192",0
"2574195",0
"2574207",0
"2574210",0
"2574216",0
"2574251",0
"2574252",0
"2574270",0
"2574324",1
"2574351",1
"2574378",0
"2574435",0
"2574462",1
"2574469",1
"2574471",1
"2574528",1
"2574530",1
"2574542",1
"2574543",1
"2574544",1
"2574551",1
"2574567",1
"2574571",1
"2574573",1
"2574577",1
"2574578",1
"2574579",1
"2574585",1
"2574586",1
"2574593",1
"2574594",1
"2574594.1",1
"2574600",1
"2574627",1
"2574631",1
"2574670",1
"2574680",1
"2574683",1
"2574689",1
"2574691",1
"2574701",1
"2574780",1
"2574809",1
"2574853",1
"2574869",1
"2574914",0
"2574917",1
"2574926",1
"2574929",1
"2574929.1",1
"2574932",1
"2574935",1
"2574947",1
"2574952",1
"2574953",1
"2574959",0
"2575111",1
"2575112",1
"2575121",1
"2575124",1
"2575127",1
"2575133",1
"2575142",1
"2575144",1
"2575148",1
"2575151",1
"2575154",1
"2575163",1
"2575165",1
"2575328",1
"2575343",0
"2575385",1
"2575520",0
"2575605",1
"2575666",1
"2575736",1
"2575748",1
"2575760",1
"2575814",1
"2575841",1
"2575886",0
"2575887",1
"2575922",1
"2576049",1
"2576060",2
"2576096",1
"2576097",1
"2576098",1
"2576102",1
"2576103",1
"2576104",1
"2576105",1
"2576140",1
"2576268",1
"2576274",1
"2576287",0
"2576355",1
"2576391",1
"2576394",1
"2576405",1
"2576417",1
"2576459",1
"2576475",1
"2576489",1
"2576490",1
"2576501",1
"2576548",1
"2576637",1
"2576681",1
"2576684",1
"2576687",1
"2576690",1
"2576699",1
"2576701",1
"2576711",1
"2576717",1
"2576732",1
"2576733",1
"2576741",1
"2576765",1
"2576774",1
"2576813",1
"2576834",1
"2576840",1
"2576846",1
"2576852",1
"2576855",1
"2576888",1
"2576966",1
"2576972",1
"2577005",1
"2577006",1
"2577050",1
"2577166",1
"2577176",1
"2577206",1
"2577239",1
"2577258",1
"2577260",1
"2577266",1
"2577281",1
"2577287",1
"2577302",1
"2577336",1
"2577341",1
"2577347",1
"2577365",1
"2577371",1
"2577375",1
"2577399",1
"2577407",1
"2577421",1
"2577437",1
"2577441",1
"2577470",1
"2577497",1
"2577517",1
"2577526",1
"2577527",1
"2577533",1
"2577534",1
"2577537",1
"2577560",1
"2577570",1
"2577571",1
"2577592",1
"2577593",1
"2577604",1
"2577617",1
"2577626",1
"2577627",1
"2577629",1
"2577636",1
"2577654",1
"2577683",1
"2577687",1
"2577739",1
"2577754",1
"2577755",1
"2577757",1
"2577763",1
"2577772",1
"2577775",1
"2577779",1
"2577784",1
"2577787",1
"2577793",1
"2577796",1
"2577803",1
"2577805",1
"2577808",1
"2577826",1
"2577841",1
"2577844",1
"2577845",1
"2577856",1
"2577857",1
"2577865",1
"2577871",1
"2577893",1
"2577901",1
"2577931",1
"2577940",1
"2577964",1
"2577973",1
"2577991",1
"2578001",1
"2578003",1
"2578015",1
"2578018",1
"2578022",1
"2578034",1
"2578039",1
"2578042",1
"2578054",1
"2578078",1
"2578087",1
"2578102",1
"2578108",1
"2578124",1
"2578125",1
"2578138",1
"2578156",1
"2578180",1
"2578189",1
"2578193",1
"2578204",1
"2578213",1
"2578222",1
"2578225",1
"2578228",1
"2578231",1
"2578238",1
"2578243",1
"2578245",1
"2578249",1
"2578258",1
"2578280",1
"2578302",1
"2578306",1
"2578310",1
"2578312",1
"2578321",1
"2578360",1
"2578366",1
"2578369",1
"2578396",1
"2578417",1
"2578423",1
"2578426",1
"2578429",1
"2578436",0
"2578459",0
"2578462",0
"2578483",0
"2578510",0
"2578516",0
"2578519",0
"2578522",0
"2578535",0
"2578547",0
"2578552",1
"2578564",1
"2578567",1
"2578573",1
"2578576",1
"2578583",1
"2578589",1
"2578615",1
"2578624",1
"2578625",1
"2578639",1
"2578652",1
"2578672",1
"2578702",1
"2578735",1
"2578749",1
"2578773",1
"2578774",1
"2578787",1
"2578792",1
"2578800",1
"2578801",1
"2578817",1
"2578825",1
"2578831",1
"2578850",1
"2578858",1
"2578873",1
"2578892",1
"2578918",1
"2578930",1
"2578931",1
"2578933",1
"2578942",1
"2578948",1
"2578961",1
"2578962",1
"2578981",1
"2578984",1
"2578987",1
"2578990",1
"2579002",1
"2579008",1
"2579014",1
"2579020",1
"2579023",1
"2579026",1
"2579029",1
"2579035",1
"2579056",1
"2579065",1
"2579069",1
"2579092",1
"2579098",1
"2579101",1
"2579104",1
"2579111",1
"2579123",1
"2579124",1
"2579125",1
"2579134",1
"2579135",1
"2579139",1
"2579143",1
"2579146",1
"2579149",1
"2579155",1
"2579161",1
"2579188",1
"2579194",1
"2579197",1
"2579200",1
"2579202",1
"2579203",1
"2579204",1
"2579209",1
"2579212",1
"2579218",1
"2579224",1
"2579227",1
"2579233",1
"2579234",1
"2579236",1
"2579248",1
"2579251",1
"2579254",1
"2579255",1
"2579275",1
"2579281",1
"2579284",1
"2579296",1
"2579302",1
"2579312",0
"2579318",1
"2579320",1
"2579326",1
"2579335",1
"2579351",1
"2579353",1
"2579359",1
"2579371",1
"2579377",1
"2579398",1
"2579435",1
"2579443",1
"2579448",1
"2579449",1
"2579467",1
"2579469",1
"2579470",1
"2579526",1
"2579535",1
"2579589",1
"2579591",1
"2579617",1
"2579633",1
"2579645",1
"2579647",1
"2579671",1
"2579680",1
"2579707",1
"2579725",1
"2579731",1
"2579737",1
"2579740",1
"2579749",1
"2579752",1
"2579803",1
"2579820",1
"2579830",1
"2579833",1
"2579837",1
"2579843",1
"2579893",0
"2579924",1
"2580049",1
"2580107",1
"2580181",1
"2580496",1
"2580511",0
"2580532",0
"2580534",0
"2580538",0
"2580544",0
"2580575",1
"2580601",1
"2580658",1
"2580693",1
"2580725",1
"2580728",1
"2580730",1
"2580765",1
"2580791",1
"2580810",1
"2580834",1
"2580837",1
"2580846",1
"2580852",1
"2580869",1
"2580904",1
"2580910",1
"2580913",1
"2580914",1
"2580934",1
"2580943",1
"2581083",1
"2581238",1
"2581279",1
"2581352",1
"2581386",1
"2581546",1
"2581585",1
"2581757",1
"2581888",1
"2581936",1
"2581960",0
"2582198",1
"2582206",1
"2582327",1
"2582345",1
"2582353",1
"2582360",1
"2582372",1
"2582394",1
"2582397",1
"2582409",1
"2582412",1
"2582459",1
"2582480",1
"2582492",1
"2582495",1
"2582547",1
"2582612",1
"2582780",1
"2582867",1
"2583020",1
"2583114",1
"2583162",1
"2583195",1
"2583201",1
"2583211",1
"2583216",0
"2583232",1
"2583241",1
"2583255",1
"2583261",1
"2583300",1
"2583303",1
"2583312",1
"2583315",1
"2583318",1
"2583330",1
"2583333",1
"2583351",1
"2583354",1
"2583376",1
"2583420",1
"2583444",1
"2583465",1
"2583468",1
"2583471",1
"2583471.1",1
"2583472",1
"2583474",1
"2583492",1
"2583507",1
"2583512",1
"2583513",1
"2583516",1
"2583525",1
"2583546",1
"2583577",1
"2583579",1
"2583603",1
"2583606",1
"2583624",0
"2583660",0
"2583692",0
"2583702",0
"2583706",1
"2583711",0
"2583717",0
"2583723",0
"2583726",0
"2583732",0
"2583736",0
"2583739",0
"2583777",0
"2583789",0
"2583810",0
"2583932",1
"2584029",1
"2584062",1
"2584159",1
"2584170",1
"2584177",0
"2584194",1
"2584195",1
"2584198",1
"2584246",1
"2584260",1
"2584271",1
"2584293",2
"2584295",2
"2584300",1
"2584303",1
"2584329",1
"2584337",0
"2584342",1
"2584346",0
"2584368",0
"2584400",1
"2584554",1
"2584590",1
"2584644",0
"2584653",0
"2584668",0
"2584755",1
"2584758",1
"2584760",1
"2584761",1
"2584767",1
"2584795",0
"2584881",1
"2584944",1
"2584950",1
"2584959",1
"2584962",1
"2584965",1
"2584968",1
"2584994",1
"2585009",1
"2585115",1
"2585118",1
"2585136",1
"2585151",1
"2585154",1
"2585157",1
"2585196",1
"2585210",1
"2585268",1
"2585288",1
"2585295",1
"2585297",1
"2585301",1
"2585304",1
"2585316",1
"2585327",1
"2585397",1
"2585406",1
"2585444",1
"2585451",1
"2585454",1
"2585478",1
"2585481",1
"2585484",1
"2585495",1
"2585499",1
"2585505",1
"2585513",1
"2585517",1
"2585532",1
"2585541",1
"2585544",1
"2585547",1
"2585549",1
"2585550",1
"2585558",1
"2585598",1
"2585601",1
"2585616",1
"2585634",1
"2585643",1
"2585652",1
"2585655",1
"2585680",1
"2585694",1
"2585703",1
"2585709",1
"2585718",1
"2585724",1
"2585787",1
"2585802",1
"2585828",1
"2585829",1
"2585868",1
"2585897",1
"2585958",1
"2586000",1
"2586002",1
"2586003",1
"2586005",1
"2586028",0
"2586033",1
"2586111",1
"2586156",1
"2586165",1
"2586168",1
"2586213",1
"2586309",1
"2586342",1
"2586351",1
"2586426",1
"2586540",0
"2586575",1
"2586594",1
"2586598",1
"2586778",1
"2586823",1
"2586939",1
"2587063",1
"2587077",1
"2587122",1
"2587205",0
"2587266",1
"2587395",1
"2587425",1
"2587449",1
"2587529",1
"2587539",1
"2587656",1
"2587689",1
"2587713",1
"2587734",1
"2587835",1
"2587953",1
"2587967",1
"2587983",1
"2588015",1
"2588017",1
"2588052",1
"2588056",0
"2588124",1
"2588164",1
"2588191",1
"2588214",1
"2588261",1
"2588308",1
"2588362",1
"2588374",1
"2588382",1
"2588386",1
"2588410",0
"2588416",1
"2588566",0
"2588611",1
"2588659",1
"2588701",1
"2588709",1
"2588737",0
"2588955",1
"2589089",0
"2589103",1
"2589211",1
"2589376",1
"2589377",1
"2589389",1
"2589400",1
"2589451",1
"2589455",1
"2589493",1
"2589545",1
"2589622",1
"2589649",1
"2589688",1
"2589704",1
"2589762",1
"2589784",1
"2589822",0
"2589840",1
"2589879",1
"2589897",1
"2590064",1
"2590071",1
"2590092",1
"2590101",1
"2590106",1
"2590149",1
"2590155",1
"2590170",1
"2590227",1
"2590260",0
"2590287",1
"2590309",1
"2590405",1
"2590405.1",1
"2590485",1
"2590493",0
"2590494",0
"2590535",1
"2590647",0
"2590668",1
"2590698",1
"2590740",1
"2590763",1
"2590764",1
"2590812",0
"2590875",0
"2590878",1
"2590903",1
"2590988",1
"2591122",1
"2591261",1
"2591294",1
"2591350",1
"2591382",3
"2591397",1
"2591413",2
"2591414",2
"2591415",2
"2591416",2
"2591418",4
"2591421",2
"2591650",1
"2591651",1
"2591711",1
"2591745",1
"2591747",1
"2591762",0
"2591817",1
"2591820",1
"2591824",1
"2591855",0
"2591908",1
"2591919",1
"2591984",1
"2591987",1
"2591996",1
"2592013",1
"2592111",0
"2592114",1
"2592116",1
"2592135",1
"2592146",1
"2592155",1
"2592199",1
"2592201",1
"2592209",1
"2592230",1
"2592233",1
"2592233.1",1
"2592242",1
"2592277",1
"2592283",1
"2592284",1
"2592293",1
"2592296",1
"2592453",1
"2592500",1
"2592596",0
"2592614",1
"2592653",1
"2592665",1
"2592689",1
"2592758",1
"2592832",1
"2592891",1
"2592915",1
"2593024",1
"2593091",1
"2593100",1
"2593178",0
"2593232",1
"2593274",1
"2593277",1
"2593280",1
"2593336",1
"2593415",0
"2593424",0
"2593440",0
"2593455",1
"2593472",1
"2593499",1
"2593500",1
"2593508",1
"2593541",1
"2593563",1
"2593571",1
"2593585",1
"2593608",1
"2593613",1
"2593617",1
"2593619",1
"2593626",1
"2593634",1
"2593666",1
"2593677",0
"2593702",1
"2593705",1
"2593706",1
"2593709",1
"2593714",1
"2593715",1
"2593741",1
"2593741.1",1
"2593814",1
"2593845",1
"2593875",1
"2593882",1
"2593892",1
"2593901",1
"2593902",1
"2593904",1
"2593988",1
"2594026",1
"2594053",1
"2594056",1
"2594103",1
"2594115",1
"2594121",1
"2594122",1
"2594125",1
"2594128",1
"2594139",1
"2594142",1
"2594167",1
"2594173",1
"2594175",1
"2594182",1
"2594195",1
"2594215",1
"2594232",1
"2594235",1
"2594251",1
"2594257",1
"2594262",1
"2594263",1
"2594265",1
"2594272",1
"2594275",1
"2594277",0
"2594278",1
"2594288",1
"2594293",1
"2594302",1
"2594308",1
"2594310",1
"2594311",1
"2594312",1
"2594320",1
"2594337",1
"2594438",1
"2594475",1
"2594477",1
"2594481",1
"2594482",1
"2594485",1
"2594488",1
"2594491",1
"2594500",1
"2594503",1
"2594568",1
"2594578",1
"2594578.1",1
"2594587",1
"2594590",1
"2594593",1
"2594596",1
"2594599",1
"2594608",1
"2594611",1
"2594617",1
"2594620",1
"2594632",1
"2594633",0
"2594635",1
"2594642",1
"2594652",1
"2594653",1
"2594656",1
"2594674",1
"2594681",1
"2594709",0
"2594724",1
"2594727",1
"2594729",1
"2594730",1
"2594732",1
"2594735",1
"2594750",1
"2594752",1
"2594769",1
"2594783",1
"2594793",1
"2594794",1
"2594799",1
"2594800",1
"2594803",1
"2594805",1
"2594808",1
"2594827",1
"2594849",1
"2594854",1
"2594905",1
"2594909",1
"2594911",1
"2594925",1
"2594936",1
"2595016",1
"2595028",1
"2595103",1
"2595142",1
"2595154",1
"2595169",1
"2595214",1
"2595246",1
"2595256",1
"2595289",1
"2595341",1
"2595437",0
"2595442",0
"2595590",0
"2595613",1
"2595613.1",1
"2595622",0
"2595648",1
"2595655",1
"2595691",1
"2595704",1
"2595742",1
"2595792",0
"2595793",1
"2595866",1
"2595872",1
"2595903",1
"2595980",1
"2596099",1
"2596100",1
"2596113",1
"2596126",1
"2596168",1
"2596170",1
"2596296",1
"2596347",1
"2596424",1
"2596471",1
"2596472",1
"2596484",1
"2596485",1
"2596486",1
"2596490",1
"2596492",1
"2596510",1
"2596516",1
"2596532",1
"2596602",1
"2596618",1
"2596627",1
"2596664",1
"2596684",1
"2596770",1
"2596804",2
"2596805",1
"2596808",1
"2596810",1
"2596833",1
"2596846",1
"2596849",1
"2596864",1
"2596867",1
"2596898",1
"2596932",1
"2596987",1
"2596998",1
"2597014",1
"2597069",1
"2597077",1
"2597080",1
"2597092",2
"2597124",1
"2597136",0
"2597149",1
"2597160",1
"2597161",1
"2597161.1",1
"2597171",1
"2597182",1
"2597248",1
"2597290",1
"2597422",1
"2597446",1
"2597456",1
"2597488",1
"2597491",1
"2597506",1
"2597515",1
"2597518",1
"2597524",1
"2597540",1
"2597546",1
"2597548",1
"2597554",1
"2597566",1
"2597572",1
"2597574",1
"2597575",1
"2597584",1
"2597593",1
"2597617",1
"2597629",1
"2597641",1
"2597645",1
"2597646",1
"2597647",1
"2597662",1
"2597721",1
"2597772",1
"2597773",1
"2597785",1
"2597794",1
"2597797",0
"2597800",1
"2597806",1
"2597812",1
"2597815",1
"2597824",1
"2597830",1
"2597831",1
"2597832",1
"2597837",1
"2597842",1
"2597845",1
"2597854",1
"2597855",1
"2597872",1
"2597874",0
"2597875",1
"2597886",1
"2597891",1
"2597893",1
"2597896",1
"2597917",1
"2597947",1
"2597950",1
"2597953",1
"2597956",1
"2597959",1
"2597962",1
"2597968",1
"2597974",1
"2597977",1
"2597980",1
"2597983",1
"2597992",1
"2597996",1
"2598001",1
"2598013",1
"2598022",1
"2598025",1
"2598037",1
"2598050",1
"2598058",1
"2598070",1
"2598082",1
"2598085",1
"2598094",1
"2598100",1
"2598106",1
"2598110",1
"2598115",1
"2598121",1
"2598123",1
"2598124",1
"2598129",0
"2598130",1
"2598133",1
"2598136",1
"2598138",1
"2598142",1
"2598149",1
"2598151",1
"2598163",1
"2598164",1
"2598166",1
"2598175",1
"2598178",1
"2598181",1
"2598190",1
"2598227",1
"2598228",1
"2598235",1
"2598239",1
"2598241",1
"2598244",1
"2598268",1
"2598281",1
"2598283",1
"2598286",1
"2598292",1
"2598298",1
"2598301",1
"2598448",0
"2598470",1
"2598488",1
"2598500",0
"2598524",1
"2598533",1
"2598539",1
"2598545",1
"2598548",1
"2598551",1
"2598568",1
"2598587",1
"2598593",1
"2598605",1
"2598608",1
"2598611",1
"2598614",1
"2598620",1
"2598621",1
"2598632",1
"2598635",1
"2598647",1
"2598653",1
"2598674",1
"2598680",1
"2598686",1
"2598689",1
"2598692",1
"2598704",1
"2598725",1
"2598731",1
"2598733",1
"2598740",0
"2598770",0
"2598776",0
"2598783",1
"2598785",1
"2598786",1
"2598788",1
"2598789",1
"2598792",1
"2598796",1
"2598801",1
"2598803",1
"2598806",1
"2598809",0
"2598812",1
"2598821",1
"2598830",0
"2598839",1
"2598842",1
"2598844",0
"2598845",1
"2598851",0
"2598884",1
"2598893",1
"2598894",1
"2598896",1
"2598899",1
"2598902",1
"2598917",1
"2598920",1
"2598923",1
"2598929",1
"2598935",1
"2598944",1
"2598954",1
"2598962",1
"2598963",1
"2598965",1
"2598968",1
"2598977",1
"2598982",1
"2598986",1
"2598995",1
"2599025",2
"2599035",1
"2599037",1
"2599052",1
"2599061",1
"2599067",1
"2599076",1
"2599079",1
"2599085",1
"2599088",1
"2599092",1
"2599094",1
"2599097",1
"2599107",1
"2599109",1
"2599139",1
"2599163",1
"2599169",1
"2599178",1
"2599187",1
"2599193",1
"2599208",1
"2599226",1
"2599227",0
"2599238",1
"2599250",1
"2599295",1
"2599301",1
"2599323",0
"2599343",0
"2599350",1
"2599373",1
"2599395",1
"2599425",1
"2599437",0
"2599440",1
"2599458",1
"2599462",1
"2599582",1
"2599716",0
"2599744",1
"2599772",1
"2599776",0
"2599779",0
"2599815",1
"2599850",1
"2599929",1
"2599952",1
"2599974",1
"2599983",1
"2599991",1
"2599995",1
"2600013",1
"2600029",1
"2600046",1
"2600133",1
"2600136",1
"2600142",1
"2600154",0
"2600175",1
"2600184",1
"2600190",0
"2600193",0
"2600196",0
"2600232",1
"2600236",1
"2600241",1
"2600278",1
"2600318",1
"2600356",1
"2600358",1
"2600370",1
"2600374",1
"2600379",1
"2600382",1
"2600385",1
"2600402",1
"2600565",1
"2600735",1
"2600764",1
"2600799",1
"2600803",1
"2600808",1
"2600818",1
"2600943",1
"2600946",1
"2601018",1
"2601027",1
"2601060",1
"2601063",1
"2601066",1
"2601069",1
"2601078",1
"2601087",1
"2601111",1
"2601190",1
"2601245",1
"2601285",1
"2601315",1
"2601318",1
"2601321",1
"2601324",1
"2601333",1
"2601339",1
"2601371",1
"2601372",1
"2601375",1
"2601396",1
"2601408",1
"2601435",1
"2601459",1
"2601462",1
"2601530",1
"2601708",1
"2601709",1
"2601711",1
"2601726",1
"2601728",1
"2601766",1
"2601788",1
"2601822",1
"2601824",1
"2601845",1
"2601846",1
"2601847",1
"2601856",1
"2601871",1
"2601873",1
"2601877",1
"2601880",1
"2601889",1
"2601903",1
"2601904",1
"2601910",1
"2601925",1
