"","times_snp_appears"
"3980276",1
"3980282",1
"3980295",1
"3980296",1
"3980309",1
"3980320",1
"3980327",1
"3980329",1
"3980337",1
"3980342",1
"3980357",1
"3980359",1
"3980369",1
"3980372",1
"3980378",1
"3980381",1
"3980390",1
"3980393",1
"3980402",1
"3980419",4
"3980420",1
"3980435",2
"3980444",1
"3980456",1
"3980462",1
"3980477",1
"3980483",1
"3980492",1
"3980507",1
"3980511",1
"3980526",1
"3980527",2
"3980531",1
"3980546",1
"3980555",1
"3980558",2
"3980567",1
"3980572",2
"3980582",1
"3980584",1
"3980585",1
"3980615",1
"3980621",1
"3980642",1
"3980648",1
"3980651",2
"3980654",1
"3980656",9
"3980667",1
"3980668",1
"3980676",1
"3980687",1
"3980693",1
"3980708",1
"3980732",1
"3980747",1
"3980765",1
"3980777",1
"3980805",1
"3980806",1
"3980807",1
"3980868",1
"3980881",4
"3980886",1
"3980935",2
"3980952",1
"3980992",1
"3981048",2
"3981089",1
"3981100",1
"3981104",1
"3981112",1
"3981133",1
"3981144",1
"3981145",1
"3981147",1
"3981160",1
"3981172",5
"3981196",1
"3981202",1
"3981205",1
"3981225",1
"3981253",1
"3981262",1
"3981277",4
"3981283",1
"3981291",4
"3981307",1
"3981315",1
"3981316",1
"3981319",1
"3981325",1
"3981327",1
"3981330",1
"3981348",2
"3981367",1
"3981370",1
"3981372",2
"3981379",1
"3981385",1
"3981406",1
"3981407",1
"3981424",1
"3981436",1
"3981463",1
"3981469",1
"3981475",1
"3981487",1
"3981496",1
"3981501",1
"3981502",1
"3981504",4
"3981565",1
"3981588",1
"3981593",1
"3981594",1
"3981601",1
"3981604",1
"3981613",1
"3981616",1
"3981618",1
"3981619",1
"3981630",1
"3981631",1
"3981634",3
"3981655",1
"3981678",1
"3981679",1
"3981688",1
"3981691",2
"3981699",2
"3981700",1
"3981701",1
"3981703",1
"3981705",1
"3981706",1
"3981712",1
"3981724",1
"3981742",1
"3981777",1
"3981778",3
"3981784",4
"3981786",1
"3981793",1
"3981799",1
"3981802",1
"3981805",1
"3981817",1
"3981838",1
"3981844",1
"3981900",1
"3981920",2
"3981960",2
"3981962",1
"3981981",1
"3981983",1
"3981998",1
"3981999",1
"3982025",1
"3982056",1
"3982066",1
"3982072",1
"3982076",1
"3982078",1
"3982103",1
"3982173",1
"3982217",1
"3982271",1
"3982311",1
"3982331",1
"3982337",1
"3982346",1
"3982355",1
"3982376",1
"3982397",1
"3982421",1
"3982439",1
"3982442",1
"3982463",1
"3982464",1
"3982466",1
"3982469",1
"3982475",1
"3982482",2
"3982526",1
"3982562",1
"3982583",1
"3982603",3
"3982613",1
"3982616",1
"3982655",3
"3982676",1
"3982691",1
"3982692",1
"3982694",2
"3982700",1
"3982701",1
"3982705",1
"3982706",1
"3982709",1
"3982712",1
"3982727",3
"3982745",2
"3982751",1
"3982754",1
"3982769",1
"3982781",1
"3982784",1
"3982802",1
"3982808",1
"3982809",1
"3982832",3
"3982835",1
"3982847",1
"3982871",1
"3982886",1
"3982898",1
"3982901",1
"3982913",1
"3982955",1
"3982985",3
"3982994",1
"3983000",1
"3983012",1
"3983024",1
"3983030",1
"3983042",1
"3983057",4
"3983063",1
"3983072",3
"3983090",1
"3983091",1
"3983094",1
"3983096",1
"3983135",1
"3983159",1
"3983165",1
"3983168",1
"3983183",1
"3983219",1
"3983252",1
"3983276",1
"3983297",1
"3983301",1
"3983303",1
"3983327",2
"3983330",2
"3983363",1
"3983366",1
"3983375",1
"3983390",1
"3983393",8
"3983402",1
"3983408",3
"3983417",2
"3983426",1
"3983429",1
"3983444",1
"3983450",1
"3983452",1
"3983477",1
"3983480",1
"3983486",1
"3983492",1
"3983501",1
"3983507",2
"3983574",1
"3983579",1
"3983582",1
"3983618",2
"3983645",1
"3983658",1
"3983694",1
"3983700",1
"3983726",1
"3983753",1
"3983754",1
"3983855",1
"3983878",1
"3983895",1
"3983910",1
"3983917",1
"3983947",1
"3984053",1
"3984088",1
"3984094",1
"3984109",1
"3984112",1
"3984130",1
"3984154",1
"3984178",1
"3984247",1
"3984277",1
"3984280",1
"3984286",1
"3984307",1
"3984352",1
"3984364",1
"3984406",1
"3984421",1
"3984424",1
"3984430",1
"3984539",1
"3984597",1
"3984638",1
"3984651",1
"3984653",1
"3984680",1
"3984686",1
"3984704",1
"3984717",1
"3984725",1
"3984758",1
"3984770",1
"3984788",1
"3984794",1
"3984800",1
"3984806",1
"3984836",1
"3984854",1
"3984872",1
"3984896",1
"3984920",1
"3984926",1
"3984929",1
"3984932",1
"3984959",1
"3985046",2
"3985061",1
"3985076",1
"3985097",1
"3985109",1
"3985112",1
"3985142",1
"3985154",1
"3985160",1
"3985163",1
"3985166",1
"3985172",1
"3985184",1
"3985212",1
"3985217",1
"3985238",1
"3985265",1
"3985271",1
"3985280",1
"3985292",1
"3985301",1
"3985346",1
"3985358",1
"3985367",1
"3985379",1
"3985388",1
"3985394",1
"3985406",1
"3985427",1
"3985436",1
"3985463",1
"3985493",1
"3985508",1
"3985533",1
"3985559",1
"3985562",1
"3985571",1
"3985580",1
"3985583",1
"3985586",1
"3985592",1
"3985598",1
"3985601",1
"3985608",1
"3985609",1
"3985610",1
"3985619",1
"3985628",1
"3985655",1
"3985673",2
"3985682",1
"3985688",1
"3985736",1
"3985745",1
"3985752",1
"3985759",1
"3985760",1
"3985763",1
"3985764",1
"3985769",1
"3985775",1
"3985790",1
"3985799",2
"3985817",1
"3985823",1
"3985826",1
"3985828",1
"3985829",1
"3985859",1
"3985862",1
"3985874",1
"3985928",1
"3985952",1
"3986000",1
"3986123",1
"3986150",3
"3986177",1
"3986198",1
"3986207",1
"3986236",1
"3986237",1
"3986300",1
"3986484",1
"3986511",1
"3986523",1
"3986532",1
"3986550",1
"3986559",1
"3986569",1
"3986595",1
"3986596",1
"3986613",1
"3986636",1
"3986643",1
"3986649",1
"3986655",1
"3986694",1
"3986695",1
"3986718",1
"3986724",1
"3986769",1
"3986802",2
"3986820",1
"3986835",1
"3986853",1
"3986880",4
"3986883",1
"3986898",1
"3986947",1
"3986968",1
"3987000",1
"3987045",1
"3987048",1
"3987080",1
"3987090",1
"3987123",1
"3987129",1
"3987141",1
"3987153",1
"3987159",1
"3987165",1
"3987174",6
"3987195",1
"3987237",1
"3987240",1
"3987249",1
"3987267",2
"3987276",1
"3987282",1
"3987287",1
"3987288",1
"3987312",1
"3987315",1
"3987345",2
"3987348",1
"3987360",1
"3987369",1
"3987387",1
"3987408",2
"3987423",1
"3987429",1
"3987459",1
"3987462",1
"3987492",2
"3987582",4
"3987594",1
"3987600",1
"3987603",1
"3987643",1
"3987694",1
"3987705",1
"3987750",1
"3987759",1
"3987786",1
"3987789",1
"3987798",1
"3987828",2
"3987852",1
"3987856",1
"3987876",1
"3987897",1
"3987900",1
"3987903",1
"3987912",1
"3987918",2
"3987999",1
"3988023",1
"3988029",1
"3988044",1
"3988047",1
"3988060",1
"3988086",1
"3988095",1
"3988104",3
"3988113",1
"3988131",1
"3988140",1
"3988144",1
"3988146",2
"3988155",1
"3988179",1
"3988183",1
"3988188",1
"3988194",1
"3988202",1
"3988239",1
"3988243",1
"3988247",3
"3988248",1
"3988251",1
"3988340",1
"3988343",1
"3988349",1
"3988379",1
"3988390",1
"3988398",1
"3988409",1
"3988412",1
"3988421",1
"3988448",1
"3988453",1
"3988462",3
"3988469",2
"3988470",1
"3988472",1
"3988489",1
"3988496",1
"3988508",1
"3988514",1
"3988526",1
"3988530",1
"3988537",1
"3988538",1
"3988547",3
"3988568",1
"3988598",1
"3988604",1
"3988609",1
"3988622",1
"3988624",1
"3988634",1
"3988676",1
"3988694",1
"3988703",1
"3988721",1
"3988739",1
"3988742",1
"3988751",1
"3988752",1
"3988760",1
"3988769",1
"3988770",1
"3988772",1
"3988784",1
"3988786",1
"3988787",1
"3988788",1
"3988796",1
"3988799",1
"3988802",2
"3988823",1
"3988847",1
"3988856",1
"3988877",1
"3988880",1
"3988889",1
"3988898",1
"3988907",1
"3988913",1
"3988916",1
"3988921",1
"3988922",1
"3988934",1
"3988937",1
"3988945",1
"3988954",1
"3988970",1
"3988979",1
"3988985",1
"3988990",1
"3988992",1
"3988993",1
"3988996",1
"3988999",1
"3989000",1
"3989027",1
"3989039",1
"3989041",1
"3989045",1
"3989046",1
"3989066",1
"3989068",1
"3989069",1
"3989081",1
"3989086",1
"3989089",1
"3989105",1
"3989114",1
"3989116",1
"3989126",1
"3989131",1
"3989140",2
"3989153",1
"3989158",1
"3989159",1
"3989162",1
"3989165",1
"3989183",1
"3989194",1
"3989199",1
"3989207",1
"3989222",1
"3989228",1
"3989230",1
"3989246",1
"3989249",2
"3989250",1
"3989251",1
"3989255",1
"3989261",1
"3989288",1
"3989307",1
"3989332",1
"3989349",1
"3989351",1
"3989353",1
"3989356",1
"3989357",1
"3989363",1
"3989372",1
"3989375",1
"3989381",1
"3989410",1
"3989420",1
"3989426",1
"3989427",1
"3989428",1
"3989430",1
"3989446",1
"3989447",9
"3989451",1
"3989453",1
"3989459",1
"3989464",1
"3989485",1
"3989492",1
"3989501",1
"3989507",1
"3989522",5
"3989531",1
"3989533",1
"3989543",1
"3989545",1
"3989549",1
"3989552",1
"3989555",2
"3989556",1
"3989557",2
"3989567",1
"3989573",1
"3989582",1
"3989585",1
"3989589",1
"3989609",1
"3989614",1
"3989636",1
"3989639",3
"3989640",1
"3989642",1
"3989648",1
"3989652",1
"3989653",1
"3989654",1
"3989659",1
"3989660",1
"3989663",1
"3989679",1
"3989681",1
"3989684",1
"3989687",1
"3989688",1
"3989690",1
"3989693",1
"3989696",1
"3989699",1
"3989700",1
"3989702",1
"3989705",1
"3989711",1
"3989732",1
"3989750",1
"3989752",1
"3989754",1
"3989755",1
"3989762",1
"3989765",1
"3989783",1
"3989784",1
"3989786",8
"3989789",1
"3989810",1
"3989822",1
"3989828",1
"3989834",1
"3989848",1
"3989849",1
"3989852",1
"3989861",1
"3989863",1
"3989866",1
"3989873",2
"3989875",1
"3989879",1
"3989891",1
"3989892",1
"3989913",1
"3989924",1
"3989941",1
"3989945",1
"3989950",1
"3989953",1
"3989955",1
"3989957",2
"3989973",1
"3989987",1
"3989995",1
"3990004",7
"3990005",1
"3990029",1
"3990044",1
"3990050",1
"3990065",1
"3990071",1
"3990090",1
"3990097",1
"3990116",1
"3990147",2
"3990151",1
"3990157",1
"3990161",1
"3990184",1
"3990186",1
"3990190",1
"3990194",1
"3990198",1
"3990200",1
"3990201",1
"3990206",1
"3990215",1
"3990225",1
"3990232",1
"3990243",1
"3990244",1
"3990263",1
"3990265",1
"3990328",1
"3990353",1
"3990358",1
"3990380",1
"3990392",1
"3990395",1
"3990398",1
"3990464",1
"3990479",1
"3990481",1
"3990485",1
"3990491",1
"3990506",1
"3990512",1
"3990524",1
"3990527",1
"3990530",6
"3990536",1
"3990542",1
"3990545",1
"3990568",1
"3990602",1
"3990605",1
"3990608",1
"3990622",2
"3990623",2
"3990641",1
"3990662",1
"3990668",1
"3990674",1
"3990676",1
"3990689",1
"3990694",1
"3990695",1
"3990710",1
"3990712",1
"3990713",1
"3990725",1
"3990745",1
"3990752",1
"3990755",1
"3990766",7
"3990782",1
"3990797",1
"3990818",1
"3990824",1
"3990836",1
"3990841",1
"3990845",1
"3990848",1
"3990860",3
"3990872",1
"3990887",1
"3990893",1
"3990914",1
"3990923",1
"3990929",1
"3990944",1
"3990959",1
"3990965",1
"3990980",1
"3990992",1
"3990998",1
"3991006",1
"3991007",1
"3991010",1
"3991025",1
"3991036",1
"3991039",1
"3991049",6
"3991051",1
"3991057",1
"3991059",1
"3991067",1
"3991069",1
"3991076",1
"3991091",1
"3991109",1
"3991118",1
"3991124",1
"3991175",1
"3991208",1
"3991211",1
"3991223",1
"3991225",1
"3991226",1
"3991247",1
"3991253",1
"3991277",1
"3991285",1
"3991316",1
"3991330",1
"3991333",2
"3991341",1
"3991352",1
"3991357",1
"3991372",1
"3991387",1
"3991395",1
"3991470",1
"3991476",1
"3991489",1
"3991498",1
"3991504",1
"3991540",1
"3991549",1
"3991555",1
"3991588",1
"3991632",1
"3991642",1
"3991650",1
"3991666",1
"3991672",1
"3991693",1
"3991741",1
"3991774",1
"3991780",1
"3991795",2
"3991798",1
"3991804",1
"3991807",1
"3991825",1
"3991828",1
"3991831",1
"3991849",1
"3991858",2
"3991876",1
"3991885",1
"3991900",1
"3991903",1
"3991911",1
"3991913",1
"3991915",3
"3991920",1
"3991921",1
"3991922",1
"3991924",1
"3991939",1
"3991969",1
"3991975",1
"3991984",1
"3991996",1
"3992011",1
"3992014",1
"3992029",1
"3992035",1
"3992038",1
"3992050",1
"3992053",1
"3992062",1
"3992074",1
"3992077",1
"3992083",1
"3992086",1
"3992089",1
"3992091",1
"3992108",1
"3992110",1
"3992140",1
"3992146",1
"3992161",1
"3992167",1
"3992179",1
"3992190",1
"3992203",1
"3992209",1
"3992221",1
"3992229",1
"3992236",1
"3992245",1
"3992248",1
"3992254",1
"3992266",1
"3992269",1
"3992278",1
"3992281",1
"3992290",1
"3992326",1
"3992342",1
"3992346",1
"3992359",1
"3992371",1
"3992377",1
"3992380",1
"3992389",1
"3992395",1
"3992397",1
"3992398",1
"3992410",1
"3992413",1
"3992425",1
"3992446",1
"3992461",1
"3992467",1
"3992482",1
"3992490",1
"3992491",1
"3992503",1
"3992511",1
"3992515",1
"3992524",1
"3992548",1
"3992559",1
"3992560",1
"3992572",1
"3992575",1
"3992581",1
"3992596",1
"3992608",1
"3992614",1
"3992623",1
"3992632",1
"3992647",1
"3992650",1
"3992662",1
"3992668",1
"3992684",1
"3992692",1
"3992698",1
"3992701",1
"3992746",1
"3992752",1
"3992755",1
"3992758",1
"3992767",1
"3992779",1
"3992809",1
"3992830",1
"3992833",1
"3992844",1
"3992899",1
"3992974",1
"3992982",1
"3993043",1
"3993116",2
"3993136",1
"3993141",1
"3993162",2
"3993167",1
"3993170",1
"3993173",2
"3993185",1
"3993199",1
"3993201",1
"3993219",1
"3993220",1
"3993221",1
"3993225",1
"3993226",1
"3993253",1
"3993254",1
"3993272",1
"3993278",1
"3993295",1
"3993297",1
"3993299",2
"3993307",1
"3993319",1
"3993335",1
"3993343",1
"3993345",1
"3993361",1
"3993367",1
"3993385",1
"3993407",1
"3993415",1
"3993429",1
"3993439",1
"3993448",1
"3993462",1
"3993463",1
"3993475",1
"3993498",1
"3993505",1
"3993511",1
"3993520",1
"3993540",1
"3993547",1
"3993549",1
"3993550",1
"3993556",1
"3993565",1
"3993595",1
"3993598",1
"3993616",1
"3993622",1
"3993649",1
"3993667",1
"3993706",1
"3993709",1
"3993712",1
"3993721",1
"3993739",1
"3993744",1
"3993760",1
"3993772",1
"3993805",1
"3993807",1
"3993811",1
"3993826",1
"3993846",1
"3993859",1
"3993871",1
"3993880",1
"3993901",1
"3993931",1
"3993958",1
"3993973",1
"3993976",2
"3993985",1
"3993994",1
"3994009",1
"3994021",1
"3994023",1
"3994045",1
"3994066",1
"3994072",1
"3994080",1
"3994096",1
"3994099",1
"3994129",1
"3994130",1
"3994147",1
"3994150",1
"3994156",1
"3994171",1
"3994174",1
"3994183",1
"3994216",1
"3994222",1
"3994224",1
"3994225",1
"3994234",1
"3994237",2
"3994249",1
"3994258",1
"3994282",1
"3994287",1
"3994291",1
"3994300",1
"3994309",1
"3994321",1
"3994337",1
"3994369",1
"3994387",1
"3994392",1
"3994396",1
"3994402",1
"3994414",1
"3994435",1
"3994456",1
"3994471",1
"3994483",1
"3994489",1
"3994494",1
"3994519",1
"3994540",1
"3994558",1
"3994567",1
"3994579",1
"3994580",1
"3994581",1
"3994597",1
"3994606",1
"3994612",1
"3994642",1
"3994651",4
"3994672",1
"3994690",1
"3994707",1
"3994717",1
"3994741",1
"3994747",1
"3994763",1
"3994765",1
"3994780",1
"3994807",1
"3994816",1
"3994831",1
"3994846",1
"3994849",1
"3994858",1
"3994885",1
"3994918",1
"3994933",2
"3994942",1
"3994957",1
"3994960",1
"3994966",1
"3994984",1
"3994990",1
"3994993",1
"3994999",1
"3995002",1
"3995026",1
"3995047",1
"3995053",1
"3995083",1
"3995110",1
"3995116",1
"3995131",2
"3995134",1
"3995143",1
"3995161",1
"3995164",1
"3995188",1
"3995196",1
"3995197",1
"3995212",1
"3995215",1
"3995224",1
"3995239",1
"3995245",1
"3995257",1
"3995281",1
"3995287",1
"3995305",1
"3995311",1
"3995326",1
"3995350",1
"3995359",1
"3995371",1
"3995374",1
"3995380",1
"3995391",5
"3995401",2
"3995407",1
"3995449",1
"3995467",1
"3995479",1
"3995490",1
"3995503",1
"3995518",1
"3995520",1
"3995524",1
"3995530",1
"3995551",1
"3995554",2
"3995557",1
"3995573",1
"3995575",1
"3995587",1
"3995595",1
"3995596",1
"3995597",1
"3995598",1
"3995623",1
"3995631",1
"3995641",1
"3995656",1
"3995662",1
"3995674",1
"3995677",1
"3995689",1
"3995719",1
"3995722",1
"3995731",1
"3995751",1
"3995785",1
"3995809",1
"3995815",1
"3995830",1
"3995841",1
"3995845",1
"3995851",1
"3995878",2
"3995884",1
"3995887",1
"3995899",1
"3995911",1
"3995920",1
"3995929",1
"3995932",1
"3995935",1
"3995941",1
"3995947",1
"3995959",1
"3995968",1
"3995986",1
"3995992",1
"3996000",1
"3996004",1
"3996013",1
"3996019",1
"3996022",5
"3996049",1
"3996061",1
"3996067",1
"3996070",1
"3996073",1
"3996076",1
"3996097",1
"3996103",1
"3996115",1
"3996120",1
"3996136",1
"3996220",1
"3996247",1
"3996295",1
"3996305",1
"3996313",1
"3996316",1
"3996331",1
"3996361",1
"3996364",2
"3996400",3
"3996415",1
"3996416",1
"3996418",1
"3996421",1
"3996423",1
"3996424",1
"3996427",1
"3996432",1
"3996441",1
"3996466",1
"3996495",1
"3996502",1
"3996505",1
"3996508",1
"3996538",3
"3996568",1
"3996598",1
"3996657",1
"3996658",1
"3996673",2
"3996682",1
"3996685",1
"3996690",1
"3996706",1
"3996739",1
"3996766",1
"3996778",1
"3996823",1
"3996850",1
"3996856",1
"3996870",1
"3996871",1
"3996886",1
"3996919",1
"3996937",1
"3996940",1
"3996949",1
"3996952",1
"3996958",1
"3996976",6
"3997003",2
"3997033",1
"3997048",1
"3997072",1
"3997087",1
"3997093",1
"3997096",1
"3997105",1
"3997108",1
"3997138",1
"3997141",1
"3997150",1
"3997158",1
"3997165",1
"3997171",1
"3997180",1
"3997186",1
"3997195",1
"3997204",1
"3997205",1
"3997219",2
"3997222",1
"3997237",1
"3997240",1
"3997243",1
"3997252",1
"3997255",1
"3997264",1
"3997273",1
"3997278",1
"3997282",1
"3997291",2
"3997297",1
"3997309",1
"3997318",2
"3997321",1
"3997327",2
"3997330",1
"3997342",1
"3997349",1
"3997354",1
"3997374",1
"3997386",1
"3997393",1
"3997411",1
"3997412",1
"3997429",1
"3997435",1
"3997446",1
"3997447",1
"3997471",1
"3997489",1
"3997546",2
"3997552",1
"3997558",1
"3997564",1
"3997585",1
"3997591",1
"3997594",1
"3997599",1
"3997606",1
"3997621",1
"3997624",1
"3997627",1
"3997643",1
"3997663",1
"3997687",1
"3997714",1
"3997720",1
"3997738",1
"3997741",1
"3997747",1
"3997786",1
"3997807",1
"3997824",1
"3997837",1
"3997882",1
"3997903",1
"3997951",1
"3997957",1
"3997962",1
"3997963",2
"3997966",1
"3997972",1
"3998014",1
"3998044",1
"3998050",1
"3998056",1
"3998062",1
"3998065",1
"3998074",1
"3998160",1
"3998177",1
"3998193",2
"3998195",1
"3998198",1
"3998219",1
"3998267",1
"3998279",1
"3998293",1
"3998302",1
"3998320",1
"3998335",1
"3998343",1
"3998350",1
"3998352",1
"3998355",1
"3998359",1
"3998365",1
"3998380",2
"3998388",1
"3998389",1
"3998397",1
"3998401",1
"3998404",1
"3998407",1
"3998418",1
"3998425",1
"3998428",1
"3998433",1
"3998434",1
"3998440",1
"3998442",1
"3998443",1
"3998454",1
"3998459",2
"3998460",1
"3998470",1
"3998494",2
"3998503",1
"3998506",1
"3998514",1
"3998542",1
"3998557",1
"3998563",1
"3998573",1
"3998581",1
"3998590",1
"3998602",1
"3998610",1
"3998620",2
"3998623",1
"3998629",1
"3998650",1
"3998652",1
"3998653",1
"3998668",1
"3998669",1
"3998677",1
"3998678",1
"3998702",2
"3998713",1
"3998724",1
"3998725",1
"3998728",1
"3998734",1
"3998743",2
"3998758",1
"3998770",1
"3998776",1
"3998781",1
"3998799",1
"3998800",1
"3998814",1
"3998818",1
"3998822",1
"3998833",1
"3998834",1
"3998845",1
"3998850",1
"3998893",1
"3998908",1
"3998919",1
"3998920",1
"3998929",1
"3998935",1
"3998944",1
"3998950",1
"3998961",5
"3998967",1
"3998980",1
"3998995",1
"3999009",1
"3999010",1
"3999019",2
"3999024",1
"3999028",1
"3999043",1
"3999052",1
"3999054",1
"3999067",1
"3999073",1
"3999082",1
"3999093",1
"3999109",1
"3999118",6
"3999121",1
"3999129",1
"3999130",1
"3999139",1
"3999155",1
"3999169",1
"3999180",1
"3999181",1
"3999187",1
"3999190",2
"3999194",1
"3999195",1
"3999202",1
"3999205",1
"3999214",1
"3999216",1
"3999227",1
"3999253",1
"3999256",1
"3999295",1
"3999307",1
"3999313",1
"3999328",1
"3999333",1
"3999344",1
"3999352",1
"3999355",1
"3999361",1
"3999367",1
"3999373",1
"3999391",1
"3999418",1
"3999430",1
"3999433",1
"3999460",1
"3999463",1
"3999472",1
"3999474",1
"3999478",1
"3999484",1
"3999486",1
"3999491",1
"3999502",1
"3999508",1
"3999511",1
"3999514",1
"3999516",1
"3999517",1
"3999522",1
"3999535",1
"3999544",1
"3999553",1
"3999562",1
"3999568",1
"3999583",1
"3999601",1
"3999628",1
"3999636",1
"3999639",1
"3999647",1
"3999653",1
"3999654",1
"3999658",1
"3999661",1
"3999667",1
"3999693",1
"3999712",1
"3999720",1
"3999727",1
"3999739",1
"3999740",1
"3999742",1
"3999743",1
"3999759",1
"3999774",1
"3999782",1
"3999783",1
"3999794",1
"3999798",1
"3999801",1
"3999812",1
"3999825",1
"3999834",1
"3999855",1
"3999858",1
"3999867",1
"3999881",1
"3999891",1
"3999900",1
"3999903",1
"3999921",1
"3999930",1
"3999945",1
"3999948",1
"3999954",1
"3999957",1
"3999960",1
"3999969",1
"3999978",1
"3999980",1
"3999987",1
"4000038",1
"4000041",1
"4000044",1
"4000062",1
"4000074",1
"4000082",1
"4000083",1
"4000104",1
"4000107",1
"4000167",1
"4000182",1
"4000194",1
"4000197",1
"4000203",1
"4000218",1
"4000243",1
"4000263",2
"4000266",1
"4000275",1
"4000287",1
"4000302",1
"4000319",1
"4000329",2
"4000356",1
"4000365",1
"4000374",1
"4000383",1
"4000392",1
"4000413",1
"4000416",1
"4000421",1
"4000422",1
"4000425",1
"4000428",1
"4000468",1
"4000489",1
"4000509",1
"4000512",1
"4000518",1
"4000530",2
"4000544",1
"4000545",1
"4000554",1
"4000578",1
"4000586",1
"4000590",1
"4000608",1
"4000611",1
"4000623",2
"4000635",1
"4000641",1
"4000695",1
"4000707",1
"4000712",1
"4000731",1
"4000743",1
"4000746",1
"4000752",1
"4000758",1
"4000785",1
"4000803",1
"4000812",1
"4000833",1
"4000851",1
"4000875",1
"4000882",1
"4000886",1
"4000892",1
"4000901",1
"4000925",1
"4000958",1
"4001016",1
"4001031",1
"4001043",1
"4001052",1
"4001061",1
"4001064",2
"4001087",1
"4001145",1
"4001148",1
"4001151",1
"4001175",1
"4001184",1
"4001198",1
"4001199",1
"4001208",1
"4001214",1
"4001223",1
"4001235",1
"4001262",1
"4001265",1
"4001271",1
"4001284",1
"4001301",1
"4001335",2
"4001337",2
"4001340",1
"4001348",1
"4001361",1
"4001370",1
"4001372",1
"4001373",1
"4001379",1
"4001412",1
"4001417",1
"4001421",1
"4001454",1
"4001457",1
"4001463",1
"4001481",1
"4001496",1
"4001498",1
"4001507",1
"4001508",1
"4001516",2
"4001517",1
"4001518",1
"4001519",1
"4001520",1
"4001523",1
"4001535",1
"4001541",1
"4001556",1
"4001571",1
"4001580",1
"4001585",1
"4001598",1
"4001616",1
"4001621",1
"4001622",1
"4001648",1
"4001659",1
"4001672",1
"4001685",1
"4001694",1
"4001697",1
"4001700",3
"4001721",1
"4001733",1
